year,month,day,hour,minute,second,datetime,event_id,latitude,longitude,depth_km,magnitude,err_x_m,err_y_m,err_z_m,err_h_m,utm_x_m,utm_y_m,proj_x_m,proj_y_m,t_days_since_rain,along_fault_from_p1_m,along_fault_from_p1_km,r_proj_m,r_proj_km,dist_to_fault_m,dist_to_fault_km,distance_to_segment_m,distance_to_segment_km,on_segment_projection,side_of_fault,fault_length_m,fault_length_km
2024,10,4,10,19,16.01,2024-10-04 10:19:16.010,3824,23.027002,-109.734627,10.248,1.8,189.7,106.0,84.0,217.30644261042977,629658.9142792097,2547068.9961952367,626856.161821266,2545141.0564459176,20.430046412037036,1002.5857506595005,1.0025857506595004,-3401.8190747765907,-3.401819074776591,3401.8190747765907,3.401819074776591,3401.819074776563,3.401819074776563,True,left,2767.9951082135894,2.7679951082135896
2024,10,4,10,20,53.48,2024-10-04 10:20:53.480,3825,23.030745,-109.721509,11.499,1.9,191.3,122.9,59.6,227.3765599176837,630999.612722038,2547495.09430131,627087.8233887224,2544804.277234934,20.431174537037037,1411.348907985372,1.411348907985372,-4747.903987333851,-4.74790398733385,4747.903987333851,4.74790398733385,4747.9039873340225,4.7479039873340225,True,left,2767.9951082135894,2.7679951082135896
2024,10,4,10,21,38.23,2024-10-04 10:21:38.230,3826,23.024306,-109.730965,10.151,1.6,186.3,98.7,61.3,210.83021605073597,630036.7775076717,2546773.7448308286,627115.3913920088,2544764.200106487,20.43169247685185,1459.9922120440322,1.459992212044032,-3545.8097574344256,-3.5458097574344256,3545.8097574344256,3.5458097574344256,3545.809757434422,3.545809757434422,True,left,2767.9951082135894,2.7679951082135896
2024,10,4,10,24,16.11,2024-10-04 10:24:16.110,3827,23.025279,-109.733797,10.225,1.9,183.8,99.0,69.5,208.76647240397585,629745.6208391916,2546878.962570132,626972.7444773504,2544971.5738020698,20.43351979166667,1208.293996156154,1.208293996156154,-3365.5571946690916,-3.3655571946690914,3365.5571946690916,3.3655571946690914,3365.557194669054,3.3655571946690537,True,left,2767.9951082135894,2.7679951082135896
2024,10,4,10,28,11.85,2024-10-04 10:28:11.850,3829,23.017513,-109.731152,10.863,2.0,193.1,101.1,51.0,217.96518070554296,630024.1283028865,2546021.46477858,627462.5939288639,2544259.4526091036,20.43624826388889,2072.6255752503257,2.0726255752503255,-3109.042494833641,-3.109042494833641,3109.042494833641,3.109042494833641,3109.042494833652,3.1090424948336524,True,left,2767.9951082135894,2.7679951082135896
2024,10,4,10,28,56.79,2024-10-04 10:28:56.790,3830,23.025136,-109.730737,9.919,1.5,185.6,100.5,65.9,211.06304745265095,630059.346735289,2546865.8441009624,627079.6361355019,2544816.179496971,20.43676840277778,1396.9026296794468,1.396902629679447,-3616.600648031122,-3.616600648031122,3616.600648031122,3.616600648031122,3616.6006480310716,3.6166006480310715,True,left,2767.9951082135894,2.7679951082135896
2024,10,4,10,33,20.85,2024-10-04 10:33:20.850,3832,23.025167,-109.734285,10.066,1.6,183.5,99.0,67.1,208.50239806774405,629695.7178063901,2546866.1297772443,626962.7081020174,2544986.164235014,20.43982465277778,1190.5849712443728,1.1905849712443728,-3317.1693481292596,-3.3171693481292595,3317.1693481292596,3.3171693481292595,3317.169348129326,3.317169348129326,True,left,2767.9951082135894,2.7679951082135896
2024,10,4,10,40,33.61,2024-10-04 10:40:33.610,3833,23.025486,-109.727148,10.335,2.0,184.0,102.0,94.8,210.38060747131613,630426.8112582406,2546907.787745922,627178.0778119935,2544673.069396747,20.444833449074075,1570.6014047374824,1.5706014047374823,-3943.1250430215964,-3.9431250430215963,3943.1250430215964,3.9431250430215963,3943.1250430215905,3.9431250430215905,True,left,2767.9951082135894,2.7679951082135896
2024,10,4,10,40,34.34,2024-10-04 10:40:34.340,3834,23.025887,-109.737264,11.84,1.7,197.2,102.4,66.3,222.20171016443595,629389.7427298443,2546943.212176645,626828.4389909285,2545181.3586549973,20.444841898148148,953.6692567272365,0.9536692567272366,-3108.762563260178,-3.108762563260178,3108.762563260178,3.108762563260178,3108.762563260046,3.108762563260046,True,left,2767.9951082135894,2.7679951082135896
2024,10,4,10,43,41.84,2024-10-04 10:43:41.840,3835,23.016241,-109.724357,10.687,2.0,196.6,103.6,45.6,222.226281074044,630721.746631453,2545886.6773975007,627749.6000882285,2543842.2159092077,20.447012037037037,2579.043386206147,2.5790433862061466,-3607.4198329990563,-3.607419832999056,3607.4198329990563,3.607419832999056,3607.4198329990777,3.607419832999078,True,left,2767.9951082135894,2.7679951082135896
2024,10,4,10,48,47.55,2024-10-04 10:48:47.550,3836,23.016486,-109.727026,10.368,1.9,187.4,99.9,42.4,212.3647098743103,630447.9731970504,2545911.424478661,627650.11103662,2543986.848636466,20.450550347222222,2403.496534385388,2.403496534385388,-3395.8835140692136,-3.3958835140692134,3395.8835140692136,3.3958835140692134,3395.8835140693263,3.395883514069326,True,left,2767.9951082135894,2.7679951082135896
2024,10,4,10,50,43.49,2024-10-04 10:50:43.490,3837,23.01767,-109.753361,8.755,2.0,181.1,91.8,106.9,203.03805062105968,627747.878555002,2546019.3076387425,626732.4883473993,2545320.84740307,20.45189224537037,784.3658697776312,0.7843658697776312,-1232.4219953048334,-1.2324219953048334,1232.4219953048334,1.2324219953048334,1232.4219953048996,1.2324219953048996,True,left,2767.9951082135894,2.7679951082135896
2024,10,4,11,3,25.04,2024-10-04 11:03:25.040,3839,23.014927,-109.734611,12.076,1.8,202.0,105.3,65.8,227.7983538131915,629672.1026622939,2545732.0799335223,627484.6498783287,2544227.3886576258,20.46070648148148,2111.5429478643623,2.111542947864362,-2655.0038639965965,-2.6550038639965963,2655.0038639965965,2.6550038639965963,2655.003863996524,2.6550038639965243,True,left,2767.9951082135894,2.7679951082135896
2024,10,4,11,13,7.65,2024-10-04 11:13:07.650,3841,23.023987,-109.732129,10.237,1.4,183.0,97.3,54.0,207.2589925672708,629917.7956869411,2546737.3924000193,627094.1495999288,2544795.080472424,20.467449652777777,1422.5114072077788,1.422511407207779,-3427.1785551352773,-3.4271785551352774,3427.1785551352773,3.4271785551352774,3427.178555135223,3.427178555135223,True,left,2767.9951082135894,2.7679951082135896
2024,10,4,11,21,48.77,2024-10-04 11:21:48.770,3842,23.026436,-109.735588,10.31,1.6,183.3,97.3,63.0,207.5239263313992,629560.973404717,2547005.4786971444,626854.3625108534,2545143.672202807,20.47348113425926,999.4108960068843,0.9994108960068843,-3285.127996462022,-3.285127996462022,3285.127996462022,3.285127996462022,3285.1279964620016,3.2851279964620015,True,left,2767.9951082135894,2.7679951082135896
2024,10,4,11,26,7.25,2024-10-04 11:26:07.250,3843,23.013318,-109.732503,11.926,1.6,201.1,104.8,61.3,226.76915575095305,629889.6878570084,2545555.8006402943,627636.8473134252,2544006.130843184,20.476472800925926,2380.092905416874,2.3800929054168742,-2734.367750484258,-2.734367750484258,2734.367750484258,2.734367750484258,2734.3677504843154,2.7343677504843154,True,left,2767.9951082135894,2.7679951082135896
2024,10,4,11,30,10.13,2024-10-04 11:30:10.130,3844,23.024611,-109.737712,12.568,1.8,203.4,106.4,68.4,229.54851339096055,629345.0495864272,2546801.5391697893,626880.2359043693,2545106.058622145,20.479283912037037,1045.0640880335156,1.0450640880335156,-2991.648504537121,-2.991648504537121,2991.648504537121,2.991648504537121,2991.6485045372,2.9916485045372,True,left,2767.9951082135894,2.7679951082135896
2024,10,4,11,31,16.57,2024-10-04 11:31:16.570,3845,23.007011,-109.751188,8.848,1.9,184.7,94.5,108.0,207.4712992199162,627980.6360538017,2544841.058218246,627357.4132206205,2544412.359611857,20.48005289351852,1887.0358856725866,1.8870358856725866,-756.4318838588378,-0.7564318838588378,756.4318838588378,0.7564318838588378,756.4318838587178,0.7564318838587178,True,left,2767.9951082135894,2.7679951082135896
2024,10,4,11,39,13.6,2024-10-04 11:39:13.600,3846,23.024849,-109.733643,9.919,1.4,179.9,95.7,59.8,203.77070446950907,629761.8143905367,2546831.489865652,627000.1123476961,2544931.7876179283,20.485574074074076,1256.5841688189714,1.2565841688189714,-3351.994451581988,-3.351994451581988,3351.994451581988,3.351994451581988,3351.994451581901,3.351994451581901,True,left,2767.9951082135894,2.7679951082135896
2024,10,4,12,31,42.02,2024-10-04 12:31:42.020,3847,23.026192,-109.741089,10.138,1.0,183.2,91.5,74.6,204.77912491267267,628997.4690877548,2546973.6068879864,626688.2515684206,2545385.1568510486,20.522014120370372,706.310775685777,0.706310775685777,-2802.7948678861376,-2.8027948678861376,2802.7948678861376,2.8027948678861376,2802.794867886018,2.802794867886018,True,left,2767.9951082135894,2.7679951082135896
2024,10,4,12,43,30.07,2024-10-04 12:43:30.070,3848,23.022331,-109.739559,11.242,1.7,193.2,102.0,73.9,218.47251543386412,629157.9408073754,2546547.4702943824,626938.7715650365,2545020.962100394,20.53020914351852,1148.3493318191804,1.1483493318191804,-2693.4994695480664,-2.6934994695480663,2693.4994695480664,2.6934994695480663,2693.4994695481955,2.6934994695481955,True,left,2767.9951082135894,2.7679951082135896
2024,10,4,12,47,2.72,2024-10-04 12:47:02.720,3849,23.026373,-109.736182,10.673,1.6,186.6,98.2,60.6,210.86204020638704,629500.1610790313,2546997.9779864596,626838.332427705,2545166.976019724,20.53267037037037,971.1260688262222,0.9711260688262222,-3230.7738966401407,-3.230773896640141,3230.7738966401407,3.230773896640141,3230.7738966402003,3.2307738966402004,True,left,2767.9951082135894,2.7679951082135896
2024,10,4,13,3,1.6,2024-10-04 13:03:01.600,3850,23.017226,-109.728768,8.859,1.4,182.3,102.3,70.9,209.0420531854775,630268.7304081919,2545991.8064343086,627555.0066250637,2544125.1071703983,20.54376851851852,2235.6863103149394,2.2356863103149394,-3293.7612106827214,-3.2937612106827214,3293.7612106827214,3.2937612106827214,3293.761210682835,3.293761210682835,True,left,2767.9951082135894,2.7679951082135896
2024,10,4,13,8,25.0,2024-10-04 13:08:25.000,3851,23.012402,-109.730029,9.236,1.2,224.1,118.7,100.1,253.59514979589025,630144.1246908172,2545456.577518865,627764.9010244673,2543819.9720934103,20.547511574074075,2606.0416452428526,2.6060416452428528,-2887.7642862856524,-2.8877642862856523,2887.7642862856524,2.8877642862856523,2887.76428628569,2.88776428628569,True,left,2767.9951082135894,2.7679951082135896
2024,10,4,13,8,25.0,2024-10-04 13:08:25.000,3852,23.011218,-109.737541,9.339,1.4,229.5,114.1,91.2,256.298770968571,629375.3517178972,2545318.8340142206,627582.2945924175,2544085.437145648,20.547511574074075,2283.835495417298,2.2838354954172977,-2176.3091900367554,-2.1763091900367555,2176.3091900367554,2.1763091900367555,2176.309190036673,2.176309190036673,True,left,2767.9951082135894,2.7679951082135896
2024,10,4,13,52,37.51,2024-10-04 13:52:37.510,3853,23.019073,-109.740299,12.406,1.6,206.5,105.6,79.1,231.9344950627224,629085.2060957146,2546186.0963811115,627084.1476443404,2544809.620867485,20.578211921296298,1404.8631153889103,1.4048631153889102,-2428.769187351579,-2.428769187351579,2428.769187351579,2.428769187351579,2428.7691873516846,2.428769187351685,True,left,2767.9951082135894,2.7679951082135896
2024,10,4,13,54,46.45,2024-10-04 13:54:46.450,3854,23.024935,-109.733952,10.489,1.7,185.5,97.5,56.2,209.5626398001323,629730.0656866775,2546840.737933672,626985.5966832269,2544952.889840798,20.579704282407405,1230.971509350809,1.230971509350809,-3331.07798357664,-3.3310779835766398,3331.07798357664,3.3310779835766398,3331.077983576676,3.331077983576676,True,left,2767.9951082135894,2.7679951082135896
2024,10,4,13,55,23.97,2024-10-04 13:55:23.970,3855,23.02309,-109.725594,10.198,1.2,186.1,102.8,51.9,212.6053856326316,630588.3733605071,2546643.889457625,627353.1934014101,2544418.4941960257,20.580138541666667,1879.5900816804685,1.8795900816804685,-3926.6746030313816,-3.9266746030313815,3926.6746030313816,3.9266746030313815,3926.6746030312675,3.9266746030312674,True,left,2767.9951082135894,2.7679951082135896
2024,10,4,15,2,31.31,2024-10-04 15:02:31.310,3856,23.004215,-109.752148,12.106,1.5,198.0,96.6,111.8,220.30787548337892,627884.8779264779,2544530.652259249,627471.5956809452,2544246.366265103,20.626751273148148,2088.5090238630683,2.088509023863068,-501.61812261909654,-0.5016181226190966,501.61812261909654,0.5016181226190966,501.61812261908767,0.5016181226190877,True,left,2767.9951082135894,2.7679951082135896
2024,10,4,15,7,11.32,2024-10-04 15:07:11.320,3857,23.025822,-109.724211,10.207,1.4,172.0,117.8,55.7,208.47263609404473,630727.4709236198,2546947.6082272655,627256.0536918831,2544559.7115549897,20.62999212962963,1708.1886066582263,1.7081886066582264,-4213.405761882558,-4.213405761882558,4213.405761882558,4.213405761882558,4213.405761882494,4.213405761882494,True,left,2767.9951082135894,2.7679951082135896
2024,10,4,15,33,3.09,2024-10-04 15:33:03.090,3858,23.026906,-109.738761,11.282,1.8,192.2,99.4,69.7,216.38206949745165,629235.3595446207,2547054.7127493443,626726.7889313706,2545329.132958824,20.647952430555556,774.3093406935894,0.7743093406935895,-3044.7581406598047,-3.0447581406598045,3044.7581406598047,3.0447581406598045,3044.7581406599234,3.0447581406599236,True,left,2767.9951082135894,2.7679951082135896
2024,10,4,15,55,18.27,2024-10-04 15:55:18.270,3859,23.016431,-109.726587,11.102,1.8,195.5,103.5,37.5,221.20691670922045,630493.0178135039,2545905.725905485,627667.239858715,2543961.9475220796,20.66340590277778,2433.7200689910655,2.4337200689910654,-3429.7660931271803,-3.4297660931271805,3429.7660931271803,3.4297660931271805,3429.7660931271944,3.4297660931271943,True,left,2767.9951082135894,2.7679951082135896
2024,10,4,16,6,7.5,2024-10-04 16:06:07.500,3860,23.023596,-109.709985,10.506,1.9,182.8,124.1,87.6,220.94490263411828,632187.5218128955,2546713.916666011,627834.1287152766,2543719.331977119,20.67092013888889,2728.1928064402377,2.7281928064402376,-5283.897133871876,-5.283897133871876,5283.897133871876,5.283897133871876,5283.8971338719875,5.283897133871988,True,left,2767.9951082135894,2.7679951082135896
2024,10,4,16,11,28.66,2024-10-04 16:11:28.660,3861,23.009802,-109.754525,9.52,1.9,187.9,80.3,116.7,204.33917881796432,627635.9902454684,2545147.1623229254,627103.7852972057,2544781.0725272917,20.674637268518516,1439.513442051977,1.439513442051977,-645.959631418616,-0.645959631418616,645.959631418616,0.645959631418616,645.9596314186348,0.6459596314186348,True,left,2767.9951082135894,2.7679951082135896
2024,10,4,17,1,12.0,2024-10-04 17:01:12.000,3862,23.014557,-109.738224,12.941,1.7,210.3,108.5,76.9,236.6396839078349,629302.1674566864,2545687.920743554,627386.4491527046,2544370.1484742705,20.70916666666667,1938.2693267863729,1.9382693267863729,-2325.1882448317506,-2.3251882448317507,2325.1882448317506,2.3251882448317507,2325.188244831664,2.325188244831664,True,left,2767.9951082135894,2.7679951082135896
2024,10,4,18,17,56.6,2024-10-04 18:17:56.600,3865,23.00896,-109.745076,9.615,1.6,221.2,102.7,111.3,243.87851483884347,628605.227709314,2545062.1987893316,627454.7688406805,2544270.8283718303,20.76246064814815,2058.8183314018147,2.058818331401815,-1396.3605358622553,-1.3963605358622553,1396.3605358622553,1.3963605358622553,1396.3605358623004,1.3963605358623004,True,left,2767.9951082135894,2.7679951082135896
