year,month,day,hour,minute,second,datetime,event_id,latitude,longitude,depth_km,magnitude,err_x_m,err_y_m,err_z_m,err_h_m,utm_x_m,utm_y_m,proj_x_m,proj_y_m,t_days_since_rain,along_fault_from_p1_m,along_fault_from_p1_km,r_proj_m,r_proj_km,dist_to_fault_m,dist_to_fault_km,distance_to_segment_m,distance_to_segment_km,on_segment_projection,side_of_fault,fault_length_m,fault_length_km
2025,1,20,8,27,28.04,2025-01-20 08:27:28.040,308,23.007349,-109.754248,11.304,1.8,111.9,93.8,94.0,146.0138692042643,627666.688747417,2544875.812045632,627240.3481564926,2544582.5435589124,128.35240787037037,1680.4764388430006,1.6804764388430005,-517.4675881372664,-0.5174675881372663,517.4675881372664,0.5174675881372663,517.4675881372048,0.5174675881372047,True,left,2767.9951082135894,2.7679951082135896
2025,1,21,5,51,36.32,2025-01-21 05:51:36.320,315,23.006091,-109.748267,8.994,1.9,213.7,88.8,102.9,231.415492134818,628280.8888573727,2544741.7511739447,627500.2218333408,2544204.750846874,129.24417037037037,2139.019415223311,2.139019415223311,-947.5285503268998,-0.9475285503268998,947.5285503268998,0.9475285503268998,947.5285503270152,0.9475285503270152,True,left,2767.9951082135894,2.7679951082135896
2025,1,23,6,42,39.33,2025-01-23 06:42:39.330,331,23.004218,-109.762329,5.398,2.1,204.7,126.1,255.9,240.42316860069872,626841.3714331817,2544522.137708123,627140.4056557915,2544727.8354901522,131.279621875,1504.1294832984308,1.5041294832984309,362.9504702072669,0.3629504702072669,362.9504702072669,0.3629504702072669,362.95047020727014,0.36295047020727017,True,right,2767.9951082135894,2.7679951082135896
2025,1,23,7,20,24.97,2025-01-23 07:20:24.970,334,23.012811,-109.753947,8.94,1.9,120.6,65.9,86.5,137.43060066811904,627692.3973561192,2545480.8168696845,626966.1080487829,2544981.2215446853,131.3058445601852,1196.584123325795,1.196584123325795,-881.5280181096534,-0.8815280181096534,881.5280181096534,0.8815280181096534,881.5280181095319,0.8815280181095319,True,left,2767.9951082135894,2.7679951082135896
2025,1,23,9,52,46.66,2025-01-23 09:52:46.660,341,23.009875,-109.757161,8.908,1.6,128.2,68.4,103.1,145.30588425800244,627365.7553737747,2545152.9512028396,627014.2850374224,2544911.183996378,131.41165115740742,1281.5916547993288,1.281591654799329,-426.594396887392,-0.42659439688739204,426.594396887392,0.42659439688739204,426.59439688751286,0.4265943968875129,True,left,2767.9951082135894,2.7679951082135896
2025,1,23,10,28,17.91,2025-01-23 10:28:17.910,343,23.006085,-109.75835,6.323,1.6,117.0,71.9,147.8,137.3266543683345,627247.448545835,2544732.2970368313,627172.7037084596,2544680.882027766,131.43631840277777,1561.1188843848015,1.5611188843848014,-90.7209670993236,-0.0907209670993236,90.7209670993236,0.0907209670993236,90.72096709928442,0.09072096709928443,True,left,2767.9951082135894,2.7679951082135896
2025,1,23,14,13,11.64,2025-01-23 14:13:11.640,349,23.003577,-109.756893,11.093,1.5,216.8,147.5,218.5,262.218401337511,627399.1368457915,2544455.882025627,627350.4924004585,2544422.420790235,131.59249583333334,1874.8242083895095,1.8748242083895095,-59.04181853319857,-0.05904181853319857,59.04181853319857,0.05904181853319857,59.04181853314804,0.059041818533148036,True,left,2767.9951082135894,2.7679951082135896
2025,1,29,6,10,0.4,2025-01-29 06:10:00.400,371,23.00755,-109.756982,12.077,1.5,203.8,134.9,143.7,244.402229940727,627386.2844774608,2544895.6873245183,627141.0041462472,2544726.9654315333,137.25694907407407,1505.1855102042782,1.5051855102042782,-297.7071011123267,-0.29770710111232673,297.7071011123267,0.29770710111232673,297.7071011123457,0.2977071011123457,True,left,2767.9951082135894,2.7679951082135896
2025,1,29,18,28,26.62,2025-01-29 18:28:26.620,376,23.007857,-109.763249,1.823,2.0,196.9,164.8,233.7,256.76574927353533,626743.6764963699,2544924.2440463216,626921.2695994205,2545046.4056741195,137.76975254629627,1117.4673913956196,1.1174673913956197,215.5522524988337,0.2155522524988337,215.5522524988337,0.2155522524988337,215.55225249894505,0.21555225249894505,True,right,2767.9951082135894,2.7679951082135896
2025,1,30,9,48,29.96,2025-01-30 09:48:29.960,380,23.012408,-109.76272,4.151,1.7,138.0,106.1,314.0,174.072427454781,626793.640921979,2545428.578821059,626701.8265607595,2545365.42213519,138.4086800925926,730.2636341164083,0.7302636341164083,-111.43896937811144,-0.11143896937811144,111.43896937811144,0.11143896937811144,111.43896937818927,0.11143896937818927,True,left,2767.9951082135894,2.7679951082135896
2025,2,1,12,36,34.88,2025-02-01 12:36:34.880,400,23.005011,-109.767,0.508,2.6,214.1,141.3,121.2,256.5238780308765,626361.8787622504,2544605.9022850967,626947.2839729795,2545008.587142985,140.52540370370372,1163.3693404698986,1.1633693404698986,710.5310376903934,0.7105310376903934,710.5310376903934,0.7105310376903934,710.5310376902523,0.7105310376902524,True,right,2767.9951082135894,2.7679951082135896
2025,2,1,14,18,36.17,2025-02-01 14:18:36.170,402,23.010498,-109.764152,0.613,1.7,218.8,152.7,137.5,266.8159103202056,626648.6602783386,2545215.869214639,626754.5813731401,2545288.7295517623,140.5962519675926,823.3486628920454,0.8233486628920453,128.56090793743894,0.12856090793743893,128.56090793743894,0.12856090793743893,128.56090793731846,0.12856090793731847,True,right,2767.9951082135894,2.7679951082135896
2025,2,5,22,2,54.84,2025-02-05 22:02:54.840,447,23.012026,-109.765129,0.464,1.9,167.6,158.9,131.0,230.9523110947366,626547.1017323744,2545384.2020094027,626643.3612424674,2545450.4163963464,144.91869027777778,627.1025083350174,0.6271025083350175,116.8342343738065,0.1168342343738065,116.8342343738065,0.1168342343738065,116.83423437367061,0.11683423437367062,True,right,2767.9951082135894,2.7679951082135896
2025,2,10,5,22,52.77,2025-02-10 05:22:52.770,482,23.016868,-109.762817,8.271,1.9,200.1,144.8,169.2,246.9960526000365,626779.5301168866,2545922.2969863433,626466.7603405179,2545707.150877903,149.22422187499998,315.49302101210077,0.31549302101210075,-379.6218921329233,-0.3796218921329233,379.6218921329233,0.3796218921329233,379.6218921330606,0.37962189213306063,True,left,2767.9951082135894,2.7679951082135896
2025,2,12,15,55,4.55,2025-02-12 15:55:04.550,487,23.016524,-109.765397,0.563,2.3,203.9,158.4,123.3,258.19715335378896,626515.4385857083,2545881.9795996114,626400.7618687724,2545803.0965001513,151.6632471064815,199.03976557776116,0.19903976557776115,-139.18797644764473,-0.13918797644764472,139.18797644764473,0.13918797644764472,139.1879764476854,0.1391879764476854,True,left,2767.9951082135894,2.7679951082135896
2025,2,13,17,19,26.08,2025-02-13 17:19:26.080,493,23.017946,-109.764958,0.602,2.4,134.8,127.3,112.3,185.40854888596695,626559.102619464,2546039.7996836207,626341.0947895799,2545889.83782748,152.72182962962964,93.75815176937907,0.09375815176937907,-264.60531398291914,-0.26460531398291914,264.60531398291914,0.26460531398291914,264.6053139829049,0.2646053139829049,True,left,2767.9951082135894,2.7679951082135896
2025,2,13,20,51,52.32,2025-02-13 20:51:52.320,495,23.009229,-109.766838,1.79,1.7,207.5,177.1,237.7,272.8015029284113,626374.5537331115,2545073.0493980134,626733.2280608424,2545319.7720407974,152.86935555555556,785.6710824023652,0.7856710824023652,435.3381855930366,0.4353381855930366,435.3381855930366,0.4353381855930366,435.3381855931518,0.4353381855931518,True,right,2767.9951082135894,2.7679951082135896
2025,2,13,23,28,35.72,2025-02-13 23:28:35.720,496,23.003133,-109.768132,6.714,1.5,216.5,142.6,301.0,259.24314841476524,626247.6025073586,2544396.9990219036,627008.1234719957,2544920.141404228,152.97819120370372,1270.719670440547,1.270719670440547,923.0764268664523,0.9230764268664523,923.0764268664523,0.9230764268664523,923.0764268663326,0.9230764268663325,True,right,2767.9951082135894,2.7679951082135896
2025,2,15,6,44,22.44,2025-02-15 06:44:22.440,524,23.009727,-109.762712,2.211,1.5,154.7,133.1,174.9,204.0776812882781,626796.9669823867,2545131.751013045,626841.4939483542,2545162.379942604,154.28081527777778,976.7045218111602,0.9767045218111603,54.044259863547076,0.05404425986354708,54.044259863547076,0.05404425986354708,54.04425986338291,0.05404425986338291,True,right,2767.9951082135894,2.7679951082135896
2025,2,15,11,57,29.94,2025-02-15 11:57:29.940,540,23.005082,-109.75013,9.0,1.6,177.0,107.3,134.5,206.98379163596363,628090.8951002132,2544628.4070757222,627492.1216375614,2544216.5265487023,154.49826319444443,2124.726748389749,2.124726748389749,-726.7566498590024,-0.7267566498590025,726.7566498590024,0.7267566498590025,726.7566498590618,0.7267566498590617,True,left,2767.9951082135894,2.7679951082135896
2025,2,19,4,53,45.08,2025-02-19 04:53:45.080,568,23.013031,-109.758447,11.462,1.7,159.9,115.1,150.4,197.0178164532335,627230.9916672092,2545501.2601884003,626808.3626241147,2545210.5447778795,158.2039939814815,918.2448262680764,0.9182448262680764,-512.9627257229652,-0.5129627257229652,512.9627257229652,0.5129627257229652,512.9627257230425,0.5129627257230425,True,left,2767.9951082135894,2.7679951082135896
2025,2,19,5,5,38.87,2025-02-19 05:05:38.870,569,22.995764,-109.753866,11.753,1.9,120.0,100.6,104.3,156.58978255301335,627716.7436887487,2543593.476285078,627855.1919429025,2543688.7112001884,158.2122554398148,2765.35853713241,2.76535853713241,168.04049551898743,0.16804049551898742,168.04049551898743,0.16804049551898742,168.04049551910543,0.16804049551910544,True,right,2767.9951082135894,2.7679951082135896
2025,2,19,7,11,9.77,2025-02-19 07:11:09.770,572,22.999396,-109.755705,11.803,1.8,121.9,104.6,108.3,160.62618092951098,627524.830670813,2543994.0031606033,627606.5313138489,2544050.2028855584,158.29941863425924,2326.600805538783,2.326600805538783,99.16352231298409,0.09916352231298409,99.16352231298409,0.09916352231298409,99.16352231291806,0.09916352231291806,True,right,2767.9951082135894,2.7679951082135896
2025,2,19,9,27,29.49,2025-02-19 09:27:29.490,575,23.000425,-109.754761,11.37,2.2,175.4,141.4,163.2,225.29784730440727,627620.6220037802,2544108.7534548487,627583.7178593769,2544083.3680638885,158.39409131944444,2286.346827367703,2.2863468273677032,-44.79211926603525,-0.04479211926603525,44.79211926603525,0.04479211926603525,44.79211926598771,0.04479211926598771,True,left,2767.9951082135894,2.7679951082135896
2025,2,19,12,49,43.01,2025-02-19 12:49:43.010,580,23.002726,-109.748226,10.88,2.7,177.8,125.2,138.6,217.45776601446084,628288.2726309799,2544369.2201435803,627676.5409562524,2543948.4260030626,158.5345255787037,2450.131707907694,2.450131707907694,-742.4845793410108,-0.7424845793410108,742.4845793410108,0.7424845793410108,742.4845793408599,0.7424845793408599,True,left,2767.9951082135894,2.7679951082135896
2025,2,19,13,25,58.52,2025-02-19 13:25:58.520,583,23.000883,-109.75874,11.38,2.4,187.0,128.8,149.2,227.064836555553,627212.3528104522,2544156.00381079,627430.5223179023,2544306.076880679,158.5597050925926,2016.035726959487,2.016035726959487,264.80154887554323,0.26480154887554325,264.80154887554323,0.26480154887554325,264.8015488756561,0.2648015488756561,True,right,2767.9951082135894,2.7679951082135896
2025,2,19,15,10,54.19,2025-02-19 15:10:54.190,585,23.009342,-109.757088,10.029,2.6,203.6,124.1,153.6,238.44028602566303,627373.737686364,2545094.001927447,627044.3743295409,2544867.441531152,158.6325716435185,1334.683732967771,1.334683732967771,-399.76222181083887,-0.39976222181083887,399.76222181083887,0.39976222181083887,399.76222181085063,0.39976222181085064,True,left,2767.9951082135894,2.7679951082135896
2025,2,20,4,26,40.95,2025-02-20 04:26:40.950,591,23.011757,-109.758097,9.881,2.3,209.0,115.7,142.9,238.8880281638241,627268.0580688808,2545360.509337168,626885.9894494448,2545097.694376007,159.18519618055555,1055.2161269613532,1.0552161269613531,-463.7328258466462,-0.4637328258466462,463.7328258466462,0.4637328258466462,463.7328258467262,0.4637328258467262,True,left,2767.9951082135894,2.7679951082135896
2025,2,20,5,37,25.57,2025-02-20 05:37:25.570,592,23.003499,-109.750065,12.425,2.2,96.9,97.4,94.1,137.39130249036873,628099.0517356248,2544453.196979226,627576.5530856336,2544093.7838910567,159.23432372685187,2273.704697863755,2.273704697863755,-634.17868711435,-0.6341786871143501,634.17868711435,0.6341786871143501,634.1786871143946,0.6341786871143946,True,left,2767.9951082135894,2.7679951082135896
2025,2,20,5,50,38.56,2025-02-20 05:50:38.560,593,23.003324,-109.753174,12.606,2.0,98.3,96.8,95.0,137.9606103204824,627780.5567805772,2544431.10761335,627484.5693904478,2544227.505667302,159.24350185185185,2111.4009282765924,2.111400928276592,-359.2524008967601,-0.3592524008967601,359.2524008967601,0.3592524008967601,359.25240089679625,0.3592524008967962,True,left,2767.9951082135894,2.7679951082135896
2025,2,20,8,34,51.45,2025-02-20 08:34:51.450,600,23.003031,-109.747192,12.622,2.5,94.4,95.8,91.7,134.4953530795767,628393.9655160038,2544403.894548754,627694.2979784645,2543922.6116394815,159.35753993055556,2481.4636916452464,2.4814636916452466,-849.2160513345352,-0.8492160513345353,849.2160513345352,0.8492160513345353,849.2160513345578,0.8492160513345578,True,left,2767.9951082135894,2.7679951082135896
2025,2,20,8,51,6.11,2025-02-20 08:51:06.110,602,23.004142,-109.752596,12.355,1.9,99.8,96.8,95.8,139.03337728761392,627839.0287929083,2544522.179024822,627460.825757559,2544262.023097353,159.3688207175926,2069.5056650589777,2.0695056650589776,-459.04100311931614,-0.45904100311931617,459.04100311931614,0.45904100311931617,459.04100311917705,0.45904100311917706,True,left,2767.9951082135894,2.7679951082135896
2025,2,20,14,14,24.51,2025-02-20 14:14:24.510,605,23.020815,-109.760246,9.505,1.5,190.7,102.9,145.7,216.6907935284746,627039.3222729652,2546361.5285702213,626345.1111674953,2545883.998997154,159.59333923611112,100.84498682674091,0.10084498682674091,-842.5933491972391,-0.8425933491972392,842.5933491972391,0.8425933491972392,842.5933491972669,0.8425933491972669,True,left,2767.9951082135894,2.7679951082135896
2025,2,20,20,17,58.64,2025-02-20 20:17:58.640,611,23.015979,-109.755591,10.367,2.1,148.9,91.8,106.8,174.92412640913776,627520.9269590445,2545830.1402285863,626747.9221006413,2545298.410503862,159.8458175925926,811.5984823075539,0.8115984823075539,-938.2286561761783,-0.9382286561761783,938.2286561761783,0.9382286561761783,938.2286561763052,0.9382286561763052,True,left,2767.9951082135894,2.7679951082135896
2025,2,20,23,37,59.02,2025-02-20 23:37:59.020,613,23.00541,-109.748804,12.18,2.0,93.7,95.2,91.9,133.57668209683905,628226.4931716927,2544665.8821221604,627518.176245901,2544178.649526046,159.98471087962963,2170.699691095541,2.1706996910955407,-859.7141792940234,-0.8597141792940234,859.7141792940234,0.8597141792940234,859.7141792940414,0.8597141792940414,True,left,2767.9951082135894,2.7679951082135896
2025,2,21,1,51,17.9,2025-02-21 01:51:17.900,614,23.008836,-109.750098,12.242,1.7,103.2,97.0,92.7,141.63064640112322,628090.6305632946,2545044.0712794764,627297.9487972788,2544498.806327186,160.07729050925926,1782.1118548953782,1.7821118548953783,-962.1113502968786,-0.9621113502968787,962.1113502968786,0.9621113502968787,962.1113502969155,0.9621113502969155,True,left,2767.9951082135894,2.7679951082135896
2025,2,21,22,6,3.24,2025-02-21 22:06:03.240,639,23.007343,-109.752515,12.564,1.8,111.6,97.2,94.6,147.99459449588016,627844.3146692885,2544876.6584505,627297.0049360855,2544500.178470315,160.92087083333334,1780.4464268069198,1.7804464268069198,-664.2929470791047,-0.6642929470791047,664.2929470791047,0.6642929470791047,664.2929470789712,0.6642929470789712,True,left,2767.9951082135894,2.7679951082135896
2025,2,22,6,4,13.15,2025-02-22 06:04:13.150,656,23.012054,-109.759237,11.932,1.6,115.7,107.8,105.5,158.13706080486003,627150.9416578532,2545392.402884578,626833.4804237913,2545174.0296456995,161.25292997685185,962.564784963261,0.962564784963261,-385.31611254957363,-0.38531611254957365,385.31611254957363,0.38531611254957365,385.3161125495408,0.3853161125495408,True,left,2767.9951082135894,2.7679951082135896
2025,2,22,6,52,13.18,2025-02-22 06:52:13.180,658,23.008862,-109.755184,12.224,1.7,104.0,95.8,90.9,141.3988684537468,627569.3326264888,2545042.513456714,627131.2395594055,2544741.1607505423,161.2862636574074,1487.9560517696284,1.4879560517696284,-531.7320649946412,-0.5317320649946412,531.7320649946412,0.5317320649946412,531.7320649945428,0.5317320649945428,True,left,2767.9951082135894,2.7679951082135896
2025,2,22,17,38,10.44,2025-02-22 17:38:10.440,666,23.010522,-109.750968,12.275,1.6,120.2,96.5,92.4,154.1437316273354,627999.8716946607,2545229.9820537074,627181.9896732378,2544667.3825080767,161.73484305555556,1577.503821788199,1.5775038217881991,-992.6979649978932,-0.9926979649978932,992.6979649978932,0.9926979649978932,992.6979649977632,0.9926979649977632,True,left,2767.9951082135894,2.7679951082135896
2025,2,23,5,56,17.31,2025-02-23 05:56:17.310,685,23.015403,-109.75647,10.285,2.4,160.0,90.6,117.8,183.8704979054552,627431.3827171104,2545765.6017219434,626749.2964639242,2545296.412516077,162.24742256944444,814.0235244972579,0.8140235244972579,-827.8769037042514,-0.8278769037042514,827.8769037042514,0.8278769037042514,827.8769037043339,0.827876903704334,True,left,2767.9951082135894,2.7679951082135896
2025,2,23,7,33,36.14,2025-02-23 07:33:36.140,687,23.008152,-109.750789,10.897,2.2,139.7,95.4,102.6,169.16633825912294,628020.4541496249,2544967.736191191,627311.0521773502,2544479.7572201197,162.31500162037037,1805.232560968353,1.805232560968353,-861.0311460538951,-0.8610311460538951,861.0311460538951,0.8610311460538951,861.0311460539086,0.8610311460539086,True,left,2767.9951082135894,2.7679951082135896
2025,2,23,9,50,27.89,2025-02-23 09:50:27.890,692,23.006799,-109.750765,12.554,2.1,105.8,97.0,93.7,143.53619752522357,628024.1907580283,2544817.9554085387,627382.1901300466,2544376.340050655,162.41004502314814,1930.754348933349,1.9307543489333492,-779.2232867719001,-0.7792232867719001,779.2232867719001,0.7792232867719001,779.2232867719764,0.7792232867719764,True,left,2767.9951082135894,2.7679951082135896
2025,2,23,15,30,26.56,2025-02-23 15:30:26.560,716,23.005589,-109.748348,12.377,2.2,91.4,96.0,92.0,132.55172575262836,628273.0614502816,2544686.099708819,627523.6933119277,2544170.629062558,162.64614074074075,2180.434466496714,2.1804344664967137,-909.5397703985615,-0.9095397703985615,909.5397703985615,0.9095397703985615,909.5397703984809,0.9095397703984809,True,left,2767.9951082135894,2.7679951082135896
2025,2,23,15,32,30.62,2025-02-23 15:32:30.620,717,23.007552,-109.75529,12.299,1.9,100.3,97.7,93.2,140.01921296736387,627559.7002703552,2544897.3804822746,627195.9132888404,2544647.140979332,162.64757662037036,1602.0718204321508,1.602071820432151,-441.54362950070555,-0.4415436295007055,441.54362950070555,0.4415436295007055,441.5436295006597,0.4415436295006597,True,left,2767.9951082135894,2.7679951082135896
2025,2,23,19,21,0.04,2025-02-23 19:21:00.040,731,23.008571,-109.754386,12.257,2.0,115.1,96.3,91.2,150.07231590136803,627651.3948773481,2545010.9893765096,627172.3169582648,2544681.4442678774,162.80625046296296,1560.4364698070146,1.5604364698070146,-581.4771114812447,-0.5814771114812447,581.4771114812447,0.5814771114812447,581.477111481253,0.581477111481253,True,left,2767.9951082135894,2.7679951082135896
2025,2,23,19,21,27.92,2025-02-23 19:21:27.920,732,23.008433,-109.750073,12.694,1.7,106.3,101.7,92.1,147.11417334845748,628093.5733905067,2544999.473675391,627319.7181602952,2544467.159002251,162.80657314814815,1820.5235502717169,1.820523550271717,-939.2607883681686,-0.9392607883681686,939.2607883681686,0.9392607883681686,939.2607883681986,0.9392607883681986,True,left,2767.9951082135894,2.7679951082135896
2025,2,23,19,58,55.62,2025-02-23 19:58:55.620,734,23.010103,-109.753931,12.034,1.6,110.2,94.1,90.3,144.90979953060454,627696.5865832445,2545181.0059889066,627107.4455774631,2544775.751375792,162.83258819444444,1445.9719484463617,1.4459719484463618,-715.0653299829871,-0.7150653299829871,715.0653299829871,0.7150653299829871,715.0653299829854,0.7150653299829854,True,left,2767.9951082135894,2.7679951082135896
2025,2,23,19,59,11.32,2025-02-23 19:59:11.320,735,23.009884,-109.75542,12.215,2.8,106.8,94.6,90.1,142.67235191164403,627544.183660807,2545155.461938728,627070.4223969138,2544829.5740174605,162.83276990740742,1380.6451342416103,1.3806451342416104,-575.0240624477433,-0.5750240624477433,575.0240624477433,0.5750240624477433,575.0240624476972,0.5750240624476972,True,left,2767.9951082135894,2.7679951082135896
2025,2,23,20,1,34.02,2025-02-23 20:01:34.020,736,23.010811,-109.75332,12.119,2.3,94.6,93.3,89.3,132.86854405765118,627758.5416588631,2545259.9270361126,627090.4940978579,2544800.39467761,162.83442152777778,1416.061331847871,1.4160613318478712,-810.8375498679796,-0.8108375498679796,810.8375498679796,0.8108375498679796,810.8375498679753,0.8108375498679753,True,left,2767.9951082135894,2.7679951082135896
2025,2,23,20,14,35.48,2025-02-23 20:14:35.480,737,23.008761,-109.752669,12.242,2.2,104.6,95.3,91.7,141.50353352478515,627827.1946318714,2545033.5224826275,627218.2609231995,2544614.6529894187,162.8434662037037,1641.503866410673,1.641503866410673,-739.0885697248943,-0.7390885697248943,739.0885697248943,0.7390885697248943,739.0885697248935,0.7390885697248936,True,left,2767.9951082135894,2.7679951082135896
2025,2,23,21,18,28.4,2025-02-23 21:18:28.400,739,23.006948,-109.756128,12.901,1.7,103.1,97.2,90.3,141.6949187515205,627474.3788921008,2544829.777623096,627200.0748527402,2544641.091084125,162.88782870370372,1609.4148338535558,1.6094148338535559,-332.9344019449972,-0.3329344019449972,332.9344019449972,0.3329344019449972,332.93440194490364,0.33293440194490365,True,left,2767.9951082135894,2.7679951082135896
2025,2,23,21,29,10.1,2025-02-23 21:29:10.100,740,23.006049,-109.747624,12.755,1.8,97.2,97.1,89.5,137.390865780808,628346.8322573024,2544737.6639521606,627523.3107787326,2544171.185172184,162.89525578703703,2179.7594927479163,2.1797594927479165,-999.542812404585,-0.999542812404585,999.542812404585,0.999542812404585,999.5428124045355,0.9995428124045356,True,left,2767.9951082135894,2.7679951082135896
2025,2,23,21,40,24.36,2025-02-23 21:40:24.360,741,23.006405,-109.753019,11.948,1.8,114.7,95.4,93.7,149.18863897763796,627793.5417619846,2544772.3652618174,627329.3951598742,2544453.0910136816,162.90305972222222,1837.5984623720387,1.8375984623720387,-563.3543412215397,-0.5633543412215397,563.3543412215397,0.5633543412215397,563.3543412216077,0.5633543412216077,True,left,2767.9951082135894,2.7679951082135896
2025,2,23,21,40,39.34,2025-02-23 21:40:39.340,742,23.005916,-109.748958,12.348,1.9,94.4,96.5,92.4,134.99485175368727,628210.2308597144,2544721.7708319817,627486.8565686558,2544224.1806700625,162.90323310185184,2115.4366179075746,2.1154366179075748,-877.9899396936995,-0.8779899396936995,877.9899396936995,0.8779899396936995,877.9899396936615,0.8779899396936616,True,left,2767.9951082135894,2.7679951082135896
2025,2,23,21,45,40.92,2025-02-23 21:45:40.920,743,23.006203,-109.75026,12.623,2.0,106.3,97.1,92.6,143.9725668313238,628076.5125774611,2544752.408580598,627429.6015331155,2544307.4154763613,162.90672361111112,2014.4110168239388,2.0144110168239386,-785.1832665782648,-0.7851832665782648,785.1832665782648,0.7851832665782648,785.1832665782441,0.7851832665782441,True,left,2767.9951082135894,2.7679951082135896
2025,2,23,21,46,18.76,2025-02-23 21:46:18.760,744,23.008852,-109.751335,12.596,2.1,115.8,100.4,93.9,153.26382482503823,627963.8330024197,2545044.7620759113,627256.8999000032,2544558.481375525,162.90716157407408,1709.681727449662,1.709681727449662,-858.0345743968268,-0.8580345743968267,858.0345743968268,0.8580345743968267,858.0345743969431,0.8580345743969431,True,left,2767.9951082135894,2.7679951082135896
2025,2,23,21,48,27.9,2025-02-23 21:48:27.900,745,23.008769,-109.752954,12.708,2.0,126.7,99.4,94.4,161.03803898458278,627797.9769067324,2545034.159658484,627208.5789093069,2544628.7282675724,162.90865625,1624.4201066336307,1.6244201066336306,-715.3772515993572,-0.7153772515993573,715.3772515993572,0.7153772515993573,715.3772515993887,0.7153772515993887,True,left,2767.9951082135894,2.7679951082135896
2025,2,23,21,56,29.54,2025-02-23 21:56:29.540,746,23.008398,-109.750838,12.391,1.8,103.4,97.2,92.9,141.91335384663418,628015.1998839661,2544994.930070695,627296.666795107,2544500.6700445246,162.914230787037,1779.8497824194328,1.7798497824194328,-872.1139680428917,-0.8721139680428917,872.1139680428917,0.8721139680428917,872.1139680428653,0.8721139680428652,True,left,2767.9951082135894,2.7679951082135896
2025,2,23,22,32,43.16,2025-02-23 22:32:43.160,747,23.008716,-109.750505,12.107,1.7,107.8,94.8,91.3,143.55444960014302,628049.0296299031,2545030.4293998927,627290.9567787838,2544508.9710105117,162.93938842592593,1769.7745492840365,1.7697745492840364,-920.1050480569588,-0.9201050480569588,920.1050480569588,0.9201050480569588,920.1050480569929,0.9201050480569929,True,left,2767.9951082135894,2.7679951082135896
2025,2,23,22,32,59.84,2025-02-23 22:32:59.840,748,23.005723,-109.751326,12.886,2.3,100.9,97.4,90.7,140.2411138004829,627967.7068347874,2544698.332691153,627419.9039048939,2544321.5134539274,162.93958148148147,1997.2997058111935,1.9972997058111934,-664.8915607400942,-0.6648915607400941,664.8915607400942,0.6648915607400941,664.8915607399726,0.6648915607399727,True,left,2767.9951082135894,2.7679951082135896
2025,2,23,23,7,11.34,2025-02-23 23:07:11.340,749,23.004329,-109.751139,12.346,2.2,96.1,96.1,92.5,135.90592334405443,627988.1882100594,2544544.1548428526,627498.4732806801,2544207.2928144173,162.96332569444445,2135.934121817914,2.1359341218179138,-594.387700292171,-0.5943877002921709,594.387700292171,0.5943877002921709,594.387700292102,0.594387700292102,True,left,2767.9951082135894,2.7679951082135896
2025,2,24,2,43,14.75,2025-02-24 02:43:14.750,762,23.01145,-109.753206,12.761,1.7,102.6,97.9,86.4,141.81385686878414,627769.6236370258,2545330.77536107,627060.972025835,2544843.3125436665,163.11336516203704,1363.970104531246,1.363970104531246,-860.1204011035065,-0.8601204011035065,860.1204011035065,0.8601204011035065,860.1204011034525,0.8601204011034526,True,left,2767.9951082135894,2.7679951082135896
2025,2,24,5,50,58.16,2025-02-24 05:50:58.160,765,23.010376,-109.757031,12.019,2.0,109.7,95.8,101.0,145.64247320064294,627378.608735807,2545208.533952401,626992.4599401589,2544942.9123452655,163.2437287037037,1243.081617228743,1.2430816172287429,-468.68510810319634,-0.46868510810319636,468.68510810319634,0.46868510810319636,468.6851081032493,0.4686851081032493,True,left,2767.9951082135894,2.7679951082135896
2025,2,24,9,31,59.84,2025-02-24 09:31:59.840,771,23.009509,-109.75214,12.205,2.0,101.0,95.2,90.8,138.79495668070942,627880.7077086138,2545116.8012262667,627196.5631845942,2544646.196189993,163.39722037037038,1603.2185511701796,1.6032185511701795,-830.3751139769695,-0.8303751139769695,830.3751139769695,0.8303751139769695,830.3751139769217,0.8303751139769218,True,left,2767.9951082135894,2.7679951082135896
2025,2,24,11,14,31.57,2025-02-24 11:14:31.570,773,23.008364,-109.750749,12.249,2.2,105.0,96.4,92.4,142.54108179749443,628024.3537779897,2544991.2433990547,627301.3283845223,2544493.8932346185,163.46842094907407,1788.0750829235153,1.7880750829235152,-877.5664679462661,-0.8775664679462661,877.5664679462661,0.8775664679462661,877.5664679461426,0.8775664679461426,True,left,2767.9951082135894,2.7679951082135896
2025,2,24,16,19,29.93,2025-02-24 16:19:29.930,780,23.010537,-109.756299,12.257,2.4,106.1,97.1,90.3,143.8249630627451,627453.4805521688,2545226.996057596,627007.8875658078,2544920.4843540783,163.68020752314814,1270.303417717792,1.2703034177177919,-540.8350338944297,-0.5408350338944297,540.8350338944297,0.5408350338944297,540.8350338943254,0.5408350338943254,True,left,2767.9951082135894,2.7679951082135896
