year,month,day,hour,minute,second,datetime,event_id,latitude,longitude,depth_km,magnitude,err_x_m,err_y_m,err_z_m,err_h_m
2024,9,8,14,12,28.37,2024-09-08 14:12:28.370,847,23.018634,-109.729565,11.873,2.4,195.9,118.8,58.2,229.10750751557663
2024,9,8,14,13,23.51,2024-09-08 14:13:23.510,848,23.025964,-109.731991,10.682,2.2,187.4,101.9,66.7,213.31284537036208
2024,9,8,14,19,19.72,2024-09-08 14:19:19.720,849,23.024947,-109.731982,10.508,2.4,185.9,99.1,60.2,210.66470990652425
2024,9,8,14,30,59.36,2024-09-08 14:30:59.360,850,23.025228,-109.732218,10.778,2.2,187.3,100.9,56.5,212.7489130407016
2024,9,8,14,33,33.9,2024-09-08 14:33:33.900,851,23.020734,-109.724658,10.687,1.9,216.4,138.5,45.5,256.9264680798769
2024,9,8,14,35,49.26,2024-09-08 14:35:49.260,852,23.025623,-109.731364,10.671,2.4,186.7,102.7,67.6,213.0825661568773
2024,9,8,14,46,41.65,2024-09-08 14:46:41.650,853,23.0177,-109.740885,12.573,1.9,204.2,111.1,81.2,232.4668793613404
2024,9,8,14,46,56.28,2024-09-08 14:46:56.280,854,23.025395,-109.731934,10.436,1.9,190.9,119.7,57.0,225.32398895812227
2024,9,8,14,52,31.59,2024-09-08 14:52:31.590,855,23.024681,-109.736499,10.86,2.0,189.3,98.1,62.2,213.20905234065464
2024,9,8,14,54,46.52,2024-09-08 14:54:46.520,856,23.026685,-109.732967,11.057,2.1,196.3,109.9,53.4,224.97044250300976
2024,9,8,15,14,39.28,2024-09-08 15:14:39.280,857,23.015525,-109.725618,11.621,2.5,197.8,109.0,33.1,225.8447254199221
2024,9,8,15,36,55.12,2024-09-08 15:36:55.120,858,23.025395,-109.735417,10.52,2.0,184.2,105.7,62.5,212.37262064588268
2024,9,8,15,42,20.81,2024-09-08 15:42:20.810,859,23.023816,-109.735099,10.619,1.7,187.2,97.2,60.2,210.9305098841796
2024,9,8,15,42,26.94,2024-09-08 15:42:26.940,860,23.022264,-109.727507,10.892,1.9,222.0,146.6,43.5,266.0367643766553
2024,9,8,15,57,18.26,2024-09-08 15:57:18.260,862,23.02758,-109.736629,11.17,2.4,190.3,99.5,60.2,214.74249695856665
2024,9,8,16,23,24.57,2024-09-08 16:23:24.570,864,23.026237,-109.726042,10.649,1.7,179.4,123.3,60.5,217.68612725665363
2024,9,8,16,23,40.77,2024-09-08 16:23:40.770,865,23.02654,-109.740527,11.868,2.5,197.1,102.0,75.9,221.92883994650177
2024,9,8,16,33,20.2,2024-09-08 16:33:20.200,866,23.014178,-109.730729,11.833,2.5,197.7,106.7,53.2,224.6556921157352
2024,9,8,16,40,29.87,2024-09-08 16:40:29.870,867,23.026717,-109.727637,10.817,2.5,186.5,126.5,62.3,225.3541657036763
2024,9,8,16,43,36.54,2024-09-08 16:43:36.540,868,23.034745,-109.702686,10.031,1.9,138.5,142.8,78.9,198.93237544452137
2024,9,8,16,44,52.84,2024-09-08 16:44:52.840,869,23.028573,-109.717749,10.746,1.9,168.6,126.6,57.4,210.84003414911504
2024,9,8,16,45,1.88,2024-09-08 16:45:01.880,870,23.030723,-109.733276,11.348,2.2,195.0,118.7,59.2,228.28642097155057
2024,9,8,17,6,38.82,2024-09-08 17:06:38.820,871,23.024015,-109.749821,11.396,2.5,210.2,114.9,95.4,239.55385615764985
2024,9,8,17,15,0.04,2024-09-08 17:15:00.040,872,23.026048,-109.731112,10.692,2.5,186.6,101.6,57.7,212.46675033990613
2024,9,8,17,19,17.84,2024-09-08 17:19:17.840,873,23.009497,-109.736914,11.404,2.5,208.2,105.6,77.8,233.4493521087604
2024,9,8,17,39,26.04,2024-09-08 17:39:26.040,874,23.021816,-109.738525,12.25,2.5,202.2,104.3,72.0,227.51555990744896
2024,9,8,17,56,31.06,2024-09-08 17:56:31.060,875,23.022829,-109.732503,11.559,1.8,206.8,116.5,64.2,237.35730450104123
2024,9,8,18,10,35.72,2024-09-08 18:10:35.720,876,23.013029,-109.737459,11.31,2.2,229.0,111.8,78.1,254.83374972715055
2024,9,8,18,13,33.5,2024-09-08 18:13:33.500,877,23.013763,-109.731331,11.899,2.5,200.3,104.2,56.2,225.7824838201582
2024,9,8,18,27,48.72,2024-09-08 18:27:48.720,878,23.036385,-109.676204,10.685,1.7,138.5,154.9,106.1,207.7889794960262
2024,9,8,18,37,41.2,2024-09-08 18:37:41.200,880,23.02415,-109.733057,10.672,2.3,188.6,114.0,56.3,220.3768590392376
2024,9,8,18,45,32.12,2024-09-08 18:45:32.120,881,23.019902,-109.728402,11.065,2.3,191.7,102.6,40.1,217.42964379311297
2024,9,8,18,46,10.12,2024-09-08 18:46:10.120,882,23.021025,-109.727108,10.941,2.0,198.6,119.9,46.0,231.9870039463418
2024,9,8,18,54,13.9,2024-09-08 18:54:13.900,883,23.014386,-109.730884,11.839,2.0,199.6,104.3,54.4,225.20801495506325
2024,9,8,18,56,34.12,2024-09-08 18:56:34.120,884,23.026723,-109.7389,11.488,2.1,193.6,99.9,69.9,217.8553878149448
2024,9,8,19,8,58.12,2024-09-08 19:08:58.120,885,23.01498,-109.741512,10.984,2.1,222.1,112.6,85.9,249.01238925001303
2024,9,8,19,12,25.44,2024-09-08 19:12:25.440,886,23.025566,-109.73256,10.39,1.6,200.1,112.9,62.5,229.7529542791561
2024,9,8,19,12,39.16,2024-09-08 19:12:39.160,887,23.024681,-109.73492,10.79,1.9,188.6,98.6,58.0,212.81898411560937
2024,9,8,19,24,51.88,2024-09-08 19:24:51.880,888,23.024359,-109.728247,10.258,1.8,191.7,108.1,81.1,220.0783951231924
2024,9,8,19,25,37.12,2024-09-08 19:25:37.120,889,23.030054,-109.745174,11.358,2.3,193.8,98.2,83.7,217.2594762029956
2024,9,8,19,27,16.44,2024-09-08 19:27:16.440,890,23.011491,-109.726522,11.541,1.9,202.7,106.2,49.9,228.83559600726457
2024,9,8,19,48,36.36,2024-09-08 19:48:36.360,891,23.02675,-109.736157,10.272,2.0,182.6,96.1,60.1,206.3442996547275
2024,9,8,19,49,48.56,2024-09-08 19:49:48.560,892,23.025226,-109.732707,10.442,2.1,185.9,99.0,60.9,210.6176868166584
2024,9,8,19,52,28.08,2024-09-08 19:52:28.080,893,23.023169,-109.732772,10.593,2.4,186.0,97.5,52.6,210.005357074528
2024,9,8,19,53,13.9,2024-09-08 19:53:13.900,894,23.024349,-109.735189,10.696,2.4,187.5,97.7,61.0,211.4273870623198
2024,9,8,19,59,18.32,2024-09-08 19:59:18.320,895,23.024896,-109.733862,10.862,2.3,188.6,99.0,54.2,213.00460088927656
2024,9,8,20,47,23.12,2024-09-08 20:47:23.120,896,23.025934,-109.740454,10.977,2.1,190.3,97.6,76.1,213.86876817338245
2024,9,8,21,16,37.3,2024-09-08 21:16:37.300,897,23.026424,-109.752987,11.458,1.7,216.9,133.4,99.9,254.63929390414197
2024,9,8,21,20,12.6,2024-09-08 21:20:12.600,898,23.016286,-109.732186,11.532,2.0,198.6,102.5,56.4,223.49096178592995
2024,9,8,21,25,43.04,2024-09-08 21:25:43.040,899,23.02203,-109.728817,10.585,1.8,186.3,101.7,42.0,212.2512190777711
2024,9,8,21,36,30.84,2024-09-08 21:36:30.840,900,23.027085,-109.737337,10.155,2.1,182.5,96.4,73.3,206.395760615377
2024,9,8,21,48,56.6,2024-09-08 21:48:56.600,901,23.029913,-109.739868,10.407,2.1,194.3,119.9,76.8,228.31666605834977
2024,9,8,21,54,18.68,2024-09-08 21:54:18.680,902,23.027203,-109.738607,10.661,2.1,186.3,96.9,69.0,209.99357133017193
2024,9,8,22,11,33.0,2024-09-08 22:11:33.000,903,23.0271,-109.735441,11.362,2.3,202.6,116.2,66.5,233.5577016499349
2024,9,8,22,12,19.6,2024-09-08 22:12:19.600,904,23.017008,-109.733561,11.378,2.1,203.3,104.8,62.1,228.7223863114409
2024,9,8,22,19,39.2,2024-09-08 22:19:39.200,905,23.025987,-109.741081,11.189,2.3,192.2,98.8,76.9,216.10710307622932
2024,9,8,23,41,48.64,2024-09-08 23:41:48.640,908,23.02241,-109.744596,10.718,2.0,201.4,108.2,87.9,228.624583105142
2024,9,8,23,50,30.6,2024-09-08 23:50:30.600,909,23.025979,-109.742106,11.431,1.9,202.9,123.6,77.9,237.58234362005945
2024,9,8,23,52,29.54,2024-09-08 23:52:29.540,910,23.015572,-109.730835,11.662,2.2,197.7,105.5,52.9,224.0882415478331
2024,9,8,23,56,12.12,2024-09-08 23:56:12.120,911,23.015413,-109.729004,11.62,1.9,197.3,105.5,46.1,223.73542410624205
2024,9,8,23,56,17.36,2024-09-08 23:56:17.360,912,23.014777,-109.734147,10.831,1.6,198.5,101.4,64.7,222.89955136787512
2024,9,9,0,5,28.5,2024-09-09 00:05:28.500,913,23.017617,-109.749129,10.807,1.6,186.2,98.2,97.7,210.5081471107472
2024,9,9,0,19,24.22,2024-09-09 00:19:24.220,914,23.028168,-109.739779,10.841,1.9,188.2,97.2,69.1,211.81850721785383
2024,9,9,0,39,19.16,2024-09-09 00:39:19.160,915,23.013912,-109.73116,11.447,2.3,197.7,102.9,55.7,222.8759744790811
2024,9,9,0,41,11.05,2024-09-09 00:41:11.050,916,23.021094,-109.724609,10.111,1.9,187.7,103.3,53.8,214.2479404801829
2024,9,9,0,41,35.68,2024-09-09 00:41:35.680,917,23.022003,-109.731901,10.01,2.3,184.1,103.0,66.1,210.954521165108
2024,9,9,1,22,12.56,2024-09-09 01:22:12.560,918,23.014496,-109.731535,11.678,2.1,198.7,103.5,56.1,224.04004106409192
2024,9,9,1,24,58.42,2024-09-09 01:24:58.420,919,23.02679,-109.740015,11.234,2.0,195.7,105.5,71.2,222.3257519946801
2024,9,9,1,28,58.04,2024-09-09 01:28:58.040,920,23.015969,-109.739274,11.009,2.1,195.4,97.6,79.5,218.41913835559373
2024,9,9,1,45,58.06,2024-09-09 01:45:58.060,921,23.015523,-109.729582,10.635,2.1,194.9,100.2,47.3,219.14846565741684
2024,9,9,1,51,32.49,2024-09-09 01:51:32.490,922,23.012996,-109.731868,11.355,1.9,196.7,102.1,59.0,221.6197193392321
2024,9,9,1,59,35.41,2024-09-09 01:59:35.410,923,23.011617,-109.7323,11.515,2.2,198.2,102.8,61.5,223.2735541885783
2024,9,9,2,1,42.56,2024-09-09 02:01:42.560,924,23.030872,-109.752124,10.556,1.9,191.3,102.9,120.4,217.21901390071727
2024,9,9,2,4,10.62,2024-09-09 02:04:10.620,925,23.030745,-109.751457,10.556,2.1,181.0,99.5,99.0,206.5459997191909
2024,9,9,3,18,26.03,2024-09-09 03:18:26.030,926,23.019918,-109.726424,10.188,2.3,204.4,111.0,61.2,232.59484087141743
2024,9,9,3,45,32.44,2024-09-09 03:45:32.440,927,23.030149,-109.736507,10.735,2.2,185.1,97.1,58.7,209.02253467030772
2024,9,9,4,14,48.75,2024-09-09 04:14:48.750,928,23.017843,-109.731348,11.459,2.6,200.3,102.9,51.4,225.1854791055587
2024,9,9,4,33,56.32,2024-09-09 04:33:56.320,929,23.023558,-109.709855,9.745,1.2,174.7,130.0,88.3,217.76154389606995
2024,9,9,4,35,24.2,2024-09-09 04:35:24.200,930,23.021842,-109.728735,10.638,1.5,186.8,99.3,47.0,211.55313753286669
2024,9,9,4,56,6.33,2024-09-09 04:56:06.330,931,23.029787,-109.733081,10.816,1.4,196.6,105.3,44.8,223.02387764542163
2024,9,9,4,58,42.98,2024-09-09 04:58:42.980,932,23.017206,-109.724186,11.078,1.9,194.1,105.0,43.2,220.6803344206275
2024,9,9,5,20,58.87,2024-09-09 05:20:58.870,933,23.015021,-109.735498,11.174,1.7,219.1,115.9,93.9,247.8661332251746
2024,9,9,5,33,51.73,2024-09-09 05:33:51.730,934,23.017371,-109.73243,11.458,2.2,199.6,108.9,85.4,227.37495464540504
2024,9,9,6,3,43.68,2024-09-09 06:03:43.680,935,23.024017,-109.728459,10.48,2.3,199.7,120.5,91.7,233.23880466166003
2024,9,9,6,23,13.63,2024-09-09 06:23:13.630,936,23.01736,-109.731185,11.703,2.6,201.1,104.7,52.3,226.72295869629085
2024,9,9,6,30,8.13,2024-09-09 06:30:08.130,937,23.013051,-109.720402,10.856,2.2,190.7,107.3,48.7,218.81448763735915
2024,9,9,6,32,31.01,2024-09-09 06:32:31.010,938,23.016343,-109.732397,11.707,1.4,198.3,103.7,58.1,223.77797031879615
2024,9,9,6,33,8.71,2024-09-09 06:33:08.710,939,23.026357,-109.732739,10.257,1.3,183.3,97.9,53.7,207.80591906873107
2024,9,9,6,39,40.25,2024-09-09 06:39:40.250,940,23.023678,-109.728963,10.601,2.3,186.4,101.5,54.5,212.24328022342664
2024,9,9,7,15,38.37,2024-09-09 07:15:38.370,941,23.016209,-109.732349,12.009,2.0,200.8,106.6,57.7,227.3415932028277
2024,9,9,7,29,38.01,2024-09-09 07:29:38.010,942,23.023763,-109.732137,10.84,1.9,189.3,100.3,52.9,214.2302032860913
2024,9,9,7,46,2.46,2024-09-09 07:46:02.460,943,23.014982,-109.732414,11.946,2.4,200.5,105.5,59.1,226.5623534482285
2024,9,9,7,49,52.84,2024-09-09 07:49:52.840,944,23.025073,-109.704956,10.851,2.2,183.4,132.2,97.3,226.08051663069068
2024,9,9,8,8,15.19,2024-09-09 08:08:15.190,945,23.023468,-109.730151,10.81,2.4,187.1,99.4,46.9,211.86498058905343
2024,9,9,8,19,40.66,2024-09-09 08:19:40.660,946,23.02407,-109.730575,11.261,2.3,193.1,103.9,44.5,219.27795146799417
2024,9,9,8,35,21.32,2024-09-09 08:35:21.320,947,23.024974,-109.742179,11.625,1.6,196.1,100.0,80.3,220.1254415100626
2024,9,9,8,38,25.8,2024-09-09 08:38:25.800,948,23.026951,-109.748014,11.522,1.4,196.2,99.1,91.8,219.8073019715223
2024,9,9,8,39,10.46,2024-09-09 08:39:10.460,949,23.021987,-109.732153,10.867,1.2,190.1,100.3,53.3,214.93743275660475
2024,9,9,8,41,12.7,2024-09-09 08:41:12.700,950,23.02452,-109.745744,11.56,1.3,196.5,99.5,89.0,220.2555334151676
2024,9,9,8,42,18.06,2024-09-09 08:42:18.060,951,22.983816,-109.685042,12.37,1.9,226.5,147.9,127.7,270.51184816935466
2024,9,9,8,44,28.06,2024-09-09 08:44:28.060,952,23.019328,-109.732617,10.797,1.7,190.5,99.1,57.5,214.73485976897183
2024,9,9,9,0,3.88,2024-09-09 09:00:03.880,953,23.021025,-109.747705,10.769,1.8,193.4,95.1,96.7,215.5169830895004
2024,9,9,9,22,23.36,2024-09-09 09:22:23.360,954,23.024556,-109.743408,11.153,2.1,193.7,99.7,94.4,217.8526566282817
2024,9,9,10,21,59.26,2024-09-09 10:21:59.260,955,23.01415,-109.73549,11.785,1.3,200.0,102.7,69.4,224.8272447903056
2024,9,9,10,22,12.76,2024-09-09 10:22:12.760,956,23.021775,-109.73916,11.94,1.7,199.0,102.6,73.9,223.89229553515233
2024,9,9,10,24,34.09,2024-09-09 10:24:34.090,957,23.021993,-109.72356,10.293,1.5,183.5,101.7,56.4,209.79785508913096
2024,9,9,10,36,0.79,2024-09-09 10:36:00.790,958,23.023305,-109.741325,12.289,1.9,203.3,104.3,78.5,228.4937198261694
2024,9,9,10,41,54.48,2024-09-09 10:41:54.480,959,23.024524,-109.738664,10.991,1.5,191.3,103.7,69.0,217.59912683648344
2024,9,9,10,46,58.95,2024-09-09 10:46:58.950,960,23.024384,-109.740072,11.684,1.4,196.4,101.7,75.8,221.16927906018051
2024,9,9,11,14,31.29,2024-09-09 11:14:31.290,961,23.025928,-109.733317,10.573,2.3,185.7,98.9,53.0,210.39415391117691
2024,9,9,11,15,52.36,2024-09-09 11:15:52.360,962,23.016099,-109.734277,11.729,2.3,199.9,103.7,64.6,225.19702484713247
2024,9,9,11,19,55.41,2024-09-09 11:19:55.410,963,23.016866,-109.737817,10.958,1.9,193.1,98.4,74.7,216.72602520232775
2024,9,9,11,24,20.87,2024-09-09 11:24:20.870,964,23.022841,-109.743262,10.544,2.5,189.0,98.0,83.2,212.8966885604377
2024,9,9,11,28,18.1,2024-09-09 11:28:18.100,965,23.021409,-109.733358,10.631,2.2,187.8,98.6,60.7,212.11034863957016
2024,9,9,11,28,47.84,2024-09-09 11:28:47.840,966,23.02231,-109.735921,11.982,2.1,202.5,107.9,65.4,229.4529581417507
2024,9,9,11,37,37.93,2024-09-09 11:37:37.930,967,23.012522,-109.723942,10.848,2.4,194.6,107.3,40.9,222.22162361030485
2024,9,9,11,41,16.06,2024-09-09 11:41:16.060,968,23.025505,-109.733952,10.67,2.2,187.4,100.1,57.7,212.45886660716235
2024,9,9,11,49,55.46,2024-09-09 11:49:55.460,969,23.024343,-109.734106,11.06,1.6,190.8,104.9,82.4,217.73527504747597
2024,9,9,12,3,5.81,2024-09-09 12:03:05.810,970,23.026451,-109.73973,10.522,2.1,186.3,96.0,71.5,209.57979387335985
2024,9,9,12,32,47.84,2024-09-09 12:32:47.840,971,23.017171,-109.739429,12.1,2.2,202.5,104.0,77.4,227.64500873069895
2024,9,9,12,46,9.9,2024-09-09 12:46:09.900,972,23.0165,-109.745483,10.258,2.2,193.4,91.7,102.1,214.03843112861765
2024,9,9,13,7,19.45,2024-09-09 13:07:19.450,973,23.013413,-109.751961,9.296,2.0,184.8,84.6,112.7,203.244188108787
2024,9,9,13,14,43.39,2024-09-09 13:14:43.390,974,23.018687,-109.712199,9.228,1.9,195.6,117.8,100.1,228.33352798045232
2024,9,9,13,22,15.39,2024-09-09 13:22:15.390,975,23.008736,-109.746729,9.711,1.6,214.9,97.4,108.3,235.94230226900817
2024,9,9,13,34,43.43,2024-09-09 13:34:43.430,976,23.025549,-109.73807,11.16,2.0,191.0,100.5,65.7,215.82689823096655
2024,9,9,13,43,38.25,2024-09-09 13:43:38.250,977,23.023364,-109.735116,10.415,1.9,184.5,96.2,61.0,208.07376095990577
2024,9,9,13,48,49.35,2024-09-09 13:48:49.350,978,23.01283,-109.721248,10.949,2.1,194.6,107.7,48.2,222.4150399590819
2024,9,9,13,51,51.03,2024-09-09 13:51:51.030,979,23.011757,-109.723568,10.829,1.8,197.6,106.6,41.6,224.52019953670091
2024,9,9,14,13,44.95,2024-09-09 14:13:44.950,980,23.014176,-109.732617,11.435,2.4,197.9,102.5,60.7,222.86915443820396
2024,9,9,14,21,52.88,2024-09-09 14:21:52.880,981,23.030436,-109.726025,10.317,2.3,169.1,109.7,48.5,201.5661181845798
2024,9,9,14,34,27.59,2024-09-09 14:34:27.590,982,23.033423,-109.696655,8.777,1.8,136.3,127.0,83.0,186.2973161374044
2024,9,9,14,40,32.3,2024-09-09 14:40:32.300,983,23.022487,-109.729077,10.242,2.5,184.6,102.2,53.3,211.00236965494017
2024,9,9,14,43,26.51,2024-09-09 14:43:26.510,984,23.011578,-109.732015,10.983,2.5,235.6,121.2,76.9,264.9467871101667
2024,9,9,15,16,49.37,2024-09-09 15:16:49.370,985,23.026662,-109.737288,11.178,2.2,194.6,103.2,64.0,220.27119648288107
2024,9,9,15,44,38.29,2024-09-09 15:44:38.290,986,23.024278,-109.731942,11.344,2.0,217.3,125.7,60.6,251.03740757106303
2024,9,9,15,46,40.75,2024-09-09 15:46:40.750,987,23.027439,-109.730404,10.252,1.9,220.2,138.6,120.4,260.18839328455834
2024,9,9,16,3,31.97,2024-09-09 16:03:31.970,988,23.026017,-109.734106,10.328,1.9,183.6,97.2,53.8,207.74214786605057
2024,9,9,16,3,53.65,2024-09-09 16:03:53.650,989,23.023083,-109.731266,10.251,1.9,190.5,114.9,132.5,222.468559576404
2024,9,9,17,2,48.88,2024-09-09 17:02:48.880,990,23.02582,-109.73702,10.965,2.5,189.3,99.3,62.7,213.763841657096
2024,9,9,17,21,44.04,2024-09-09 17:21:44.040,991,23.025466,-109.724162,10.027,2.2,186.2,102.5,80.8,212.54808867642163
2024,9,9,17,40,21.32,2024-09-09 17:40:21.320,992,23.027437,-109.727035,10.779,2.0,190.3,109.3,54.6,219.45518904778717
2024,9,9,17,40,33.72,2024-09-09 17:40:33.720,993,23.030412,-109.710229,9.554,2.2,150.9,123.6,74.0,195.05837587758185
2024,9,9,18,17,4.72,2024-09-09 18:17:04.720,994,23.026347,-109.739347,11.123,2.2,190.9,98.8,69.6,214.95173876942704
2024,9,9,18,30,41.6,2024-09-09 18:30:41.600,995,23.025488,-109.740104,11.012,2.3,190.3,98.4,72.5,214.23503448315827
2024,9,9,18,51,19.1,2024-09-09 18:51:19.100,996,23.018764,-109.737451,12.042,2.1,200.9,103.5,70.8,225.9934954816178
2024,9,9,19,12,31.36,2024-09-09 19:12:31.360,997,23.022422,-109.734237,10.887,1.9,190.0,99.2,58.5,214.33767750911176
2024,9,9,19,20,12.52,2024-09-09 19:20:12.520,998,23.023142,-109.731771,11.058,1.8,191.0,100.9,47.3,216.013448655402
2024,9,9,19,21,41.3,2024-09-09 19:21:41.300,999,23.028446,-109.742537,11.714,2.5,195.8,100.7,80.3,220.17749657946428
2024,9,9,19,37,55.68,2024-09-09 19:37:55.680,1000,23.025098,-109.73444,10.75,2.6,187.5,98.1,56.3,211.61252325890356
2024,9,9,19,52,8.4,2024-09-09 19:52:08.400,1001,23.013706,-109.818083,6.887,1.8,167.9,139.4,254.5,218.2264191155599
2024,9,9,19,57,54.36,2024-09-09 19:57:54.360,1002,23.018231,-109.719572,10.718,2.2,192.0,110.5,60.6,221.52708637997296
2024,9,9,20,9,34.28,2024-09-09 20:09:34.280,1003,23.015082,-109.733911,11.963,2.3,200.9,104.7,63.7,226.5455804027084
2024,9,9,20,10,42.72,2024-09-09 20:10:42.720,1004,23.021224,-109.731714,11.413,2.4,197.1,104.4,52.0,223.0420812313228
2024,9,9,20,11,18.8,2024-09-09 20:11:18.800,1005,23.027075,-109.739583,11.649,1.9,195.0,100.8,71.9,219.51227756096011
2024,9,9,20,25,39.68,2024-09-09 20:25:39.680,1006,23.014561,-109.767244,10.837,2.0,210.1,95.7,144.6,230.8690104799689
2024,9,9,20,33,27.34,2024-09-09 20:33:27.340,1007,23.019735,-109.732633,10.682,2.1,192.0,100.0,53.4,216.48094604375697
2024,9,9,20,45,25.64,2024-09-09 20:45:25.640,1008,23.013863,-109.735986,11.507,1.8,198.6,101.5,70.0,223.0341005317348
2024,9,9,21,20,31.84,2024-09-09 21:20:31.840,1009,23.023912,-109.736027,10.75,2.2,188.9,97.7,61.4,212.66993205434565
2024,9,9,21,35,3.6,2024-09-09 21:35:03.600,1010,23.021086,-109.724243,10.692,2.4,188.6,105.1,47.4,215.9073180788461
2024,9,9,21,41,40.68,2024-09-09 21:41:40.680,1011,23.013668,-109.732259,11.946,2.2,200.5,106.6,58.8,227.07666106405563
2024,9,9,22,10,58.44,2024-09-09 22:10:58.440,1012,23.016514,-109.735107,12.069,2.5,201.2,105.0,66.3,226.95030292995864
2024,9,9,22,11,7.76,2024-09-09 22:11:07.760,1013,23.026829,-109.742147,11.402,1.9,194.8,100.0,78.2,218.96812553428867
2024,9,9,22,33,8.52,2024-09-09 22:33:08.520,1014,23.01507,-109.732137,11.007,2.0,198.9,101.3,58.5,223.21043882399405
2024,9,9,22,33,37.94,2024-09-09 22:33:37.940,1015,23.024074,-109.733211,10.7,2.5,187.0,98.2,54.1,211.2160978713507
2024,9,9,22,40,0.1,2024-09-09 22:40:00.100,1016,23.023045,-109.735514,11.592,2.5,197.6,103.3,61.2,222.9723076976152
2024,9,9,22,53,30.2,2024-09-09 22:53:30.200,1017,23.014199,-109.748389,11.206,2.5,215.4,101.6,99.5,238.1590225038724
2024,9,9,23,10,39.12,2024-09-09 23:10:39.120,1018,23.017812,-109.730485,12.019,2.3,203.0,107.2,48.9,229.56663520642545
2024,9,9,23,17,48.52,2024-09-09 23:17:48.520,1019,23.011454,-109.75009,9.608,2.5,188.0,90.2,108.1,208.518680218344
2024,9,9,23,57,4.44,2024-09-09 23:57:04.440,1020,23.027116,-109.737524,12.148,2.3,225.9,114.2,70.2,253.12536419726888
2024,9,10,0,28,30.89,2024-09-10 00:28:30.890,1021,23.012482,-109.727596,11.809,1.9,200.5,110.1,43.1,228.74059543509105
2024,9,10,0,31,7.96,2024-09-10 00:31:07.960,1022,23.012164,-109.72535,11.557,2.2,200.4,106.0,35.7,226.7072120599607
2024,9,10,0,43,13.84,2024-09-10 00:43:13.840,1023,23.011495,-109.728752,11.809,2.5,200.6,105.4,48.9,226.60432476014225
2024,9,10,3,6,41.78,2024-09-10 03:06:41.780,1024,23.027458,-109.756877,12.73,1.9,204.4,110.7,109.5,232.4518229655341
2024,9,10,3,15,31.93,2024-09-10 03:15:31.930,1025,23.020905,-109.735107,10.839,1.4,189.8,101.1,62.7,215.04708786682045
2024,9,10,3,15,58.06,2024-09-10 03:15:58.060,1026,23.023694,-109.722461,10.366,1.2,178.3,136.1,65.0,224.30804711378505
2024,9,10,3,24,10.04,2024-09-10 03:24:10.040,1027,23.012136,-109.731828,11.889,1.9,201.0,104.4,60.3,226.4958277761425
2024,9,10,3,24,19.21,2024-09-10 03:24:19.210,1028,23.011633,-109.733276,12.176,1.9,203.8,106.0,66.1,229.7181751625239
2024,9,10,3,24,55.89,2024-09-10 03:24:55.890,1029,23.025218,-109.737939,10.568,1.3,186.4,96.6,64.9,209.94408779482217
2024,9,10,3,25,6.83,2024-09-10 03:25:06.830,1030,23.013361,-109.732992,11.789,1.2,200.1,104.7,63.0,225.8364452430121
2024,9,10,3,40,14.1,2024-09-10 03:40:14.100,1031,23.026105,-109.748584,11.721,1.6,198.2,99.8,94.6,221.90826933667884
2024,9,10,3,42,31.92,2024-09-10 03:42:31.920,1032,23.022772,-109.733317,10.86,1.5,189.1,99.3,52.3,213.58675052540127
2024,9,10,3,43,1.59,2024-09-10 03:43:01.590,1033,23.008464,-109.749699,9.751,1.9,190.2,90.7,116.5,210.71907839585856
2024,9,10,3,53,30.81,2024-09-10 03:53:30.810,1034,23.017702,-109.718188,10.337,2.0,189.1,105.0,67.4,216.2956541403456
2024,9,10,4,10,28.99,2024-09-10 04:10:28.990,1035,23.025852,-109.734603,11.866,1.7,198.3,107.3,63.4,225.46880050241987
2024,9,10,4,18,49.96,2024-09-10 04:18:49.960,1036,23.008838,-109.749316,9.537,1.2,217.0,113.2,127.1,244.7513840614594
2024,9,10,4,21,16.69,2024-09-10 04:21:16.690,1037,23.025537,-109.724805,10.222,1.2,167.9,113.0,56.3,202.3843126331683
2024,9,10,4,30,31.25,2024-09-10 04:30:31.250,1038,23.023317,-109.737288,11.007,1.7,190.3,100.4,65.4,215.16098624053572
2024,9,10,4,51,57.05,2024-09-10 04:51:57.050,1040,23.009861,-109.749731,9.464,1.5,187.1,88.6,108.6,207.0178011669528
2024,9,10,4,53,2.0,2024-09-10 04:53:02.000,1041,23.009062,-109.750456,9.587,1.7,189.6,92.4,110.9,210.91685565644107
2024,9,10,5,36,29.43,2024-09-10 05:36:29.430,1042,23.014201,-109.734513,12.054,1.8,202.0,105.2,66.7,227.7521459833035
2024,9,10,5,36,48.78,2024-09-10 05:36:48.780,1043,23.017332,-109.735327,11.931,1.9,199.7,104.0,65.9,225.1579223567317
2024,9,10,6,9,28.46,2024-09-10 06:09:28.460,1044,23.009802,-109.755379,9.296,2.3,185.6,75.9,117.8,200.51974965075135
2024,9,10,6,12,50.47,2024-09-10 06:12:50.470,1045,23.02427,-109.73916,12.585,2.0,204.0,106.2,72.8,229.9879127258648
2024,9,10,6,15,44.43,2024-09-10 06:15:44.430,1046,23.022609,-109.73759,11.291,1.0,198.9,106.3,67.8,225.52361295438664
2024,9,10,6,15,52.53,2024-09-10 06:15:52.530,1047,23.013228,-109.734082,11.647,1.3,199.7,103.3,66.2,224.8354509413495
