iter,D50_m2s,D90_m2s,D95_m2s,D100_m2s
2758,0.0918697189210917,0.14484021598597893,0.14723149916136236,0.1496227823367458
2759,0.0918697189210917,0.141651838418801,0.141651838418801,0.141651838418801
2760,0.1399576022372247,0.141651838418801,0.141651838418801,0.141651838418801
2761,0.1399576022372247,0.14382367427703316,0.14672322830688947,0.1496227823367458
2762,0.0918697189210917,0.14484021598597893,0.14723149916136236,0.1496227823367458
2763,0.075570358465367,0.14063529670985522,0.1411435675643281,0.141651838418801
2764,0.141651838418801,0.1496227823367458,0.1496227823367458,0.1496227823367458
2765,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
2766,0.1399576022372247,0.141651838418801,0.141651838418801,0.141651838418801
2767,0.075570358465367,0.14382367427703316,0.14672322830688947,0.1496227823367458
2768,0.075570358465367,0.11178256672017545,0.12671720256948818,0.141651838418801
2769,0.0409904853314332,0.14484021598597893,0.14723149916136236,0.1496227823367458
2770,0.0918697189210917,0.14484021598597893,0.14723149916136236,0.1496227823367458
2771,0.1399576022372247,0.14484021598597893,0.14723149916136236,0.1496227823367458
2772,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
2773,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
2774,0.0878280320075542,0.11110487224754492,0.12553123724238477,0.1399576022372247
2775,0.0918697189210917,0.141651838418801,0.141651838418801,0.141651838418801
2776,0.0878280320075542,0.141651838418801,0.141651838418801,0.141651838418801
2777,0.0878280320075542,0.1496227823367458,0.1496227823367458,0.1496227823367458
2778,0.075570358465367,0.11178256672017545,0.12671720256948818,0.141651838418801
2779,0.0878280320075542,0.1399576022372247,0.1399576022372247,0.1399576022372247
2780,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
2781,0.1399576022372247,0.14382367427703316,0.14672322830688947,0.1496227823367458
2782,0.0878280320075542,0.11254593213923086,0.13108435723798828,0.1496227823367458
2783,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
2784,0.0878280320075542,0.141651838418801,0.141651838418801,0.141651838418801
2785,0.0918697189210917,0.11497094428735337,0.13229686331204954,0.1496227823367458
2786,0.0878280320075542,0.14382367427703316,0.14672322830688947,0.1496227823367458
2787,0.075570358465367,0.1399576022372247,0.1399576022372247,0.1399576022372247
2788,0.0878280320075542,0.141651838418801,0.141651838418801,0.141651838418801
2789,0.0918697189210917,0.14484021598597893,0.14723149916136236,0.1496227823367458
2790,0.075570358465367,0.14063529670985522,0.1411435675643281,0.141651838418801
2791,0.0878280320075542,0.14484021598597893,0.14723149916136236,0.1496227823367458
2792,0.0918697189210917,0.14063529670985522,0.1411435675643281,0.141651838418801
2793,0.1399576022372247,0.14484021598597893,0.14723149916136236,0.1496227823367458
2794,0.0878280320075542,0.14382367427703316,0.14672322830688947,0.1496227823367458
2795,0.1399576022372247,0.14484021598597893,0.14723149916136236,0.1496227823367458
2796,0.0878280320075542,0.14484021598597893,0.14723149916136236,0.1496227823367458
2797,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
2798,0.0878280320075542,0.14382367427703316,0.14672322830688947,0.1496227823367458
2799,0.0918697189210917,0.1496227823367458,0.1496227823367458,0.1496227823367458
2800,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
2801,0.0878280320075542,0.14484021598597893,0.14723149916136236,0.1496227823367458
2802,0.141651838418801,0.1496227823367458,0.1496227823367458,0.1496227823367458
2803,0.0918697189210917,0.14484021598597893,0.14723149916136236,0.1496227823367458
2804,0.0878280320075542,0.14063529670985522,0.1411435675643281,0.141651838418801
2805,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
2806,0.0878280320075542,0.11110487224754492,0.12553123724238477,0.1399576022372247
2807,0.0878280320075542,0.14484021598597893,0.14723149916136236,0.1496227823367458
2808,0.1399576022372247,0.141651838418801,0.141651838418801,0.141651838418801
2809,0.141651838418801,0.1496227823367458,0.1496227823367458,0.1496227823367458
2810,0.0878280320075542,0.11497094428735337,0.13229686331204954,0.1496227823367458
2811,0.1399576022372247,0.14484021598597893,0.14723149916136236,0.1496227823367458
2812,0.0918697189210917,0.14484021598597893,0.14723149916136236,0.1496227823367458
2813,0.141651838418801,0.1496227823367458,0.1496227823367458,0.1496227823367458
2814,0.1399576022372247,0.141651838418801,0.141651838418801,0.141651838418801
2815,0.0878280320075542,0.14382367427703316,0.14672322830688947,0.1496227823367458
2816,0.1399576022372247,0.14484021598597893,0.14723149916136236,0.1496227823367458
2817,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
2818,0.1399576022372247,0.14484021598597893,0.14723149916136236,0.1496227823367458
2819,0.0878280320075542,0.1399576022372247,0.1399576022372247,0.1399576022372247
2820,0.0918697189210917,0.14382367427703316,0.14672322830688947,0.1496227823367458
2821,0.0918697189210917,0.14382367427703316,0.14672322830688947,0.1496227823367458
2822,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
2823,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
2824,0.0878280320075542,0.14484021598597893,0.14723149916136236,0.1496227823367458
2825,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
2826,0.0878280320075542,0.11497094428735337,0.13229686331204954,0.1496227823367458
2827,0.0878280320075542,0.14063529670985522,0.1411435675643281,0.141651838418801
2828,0.0918697189210917,0.141651838418801,0.141651838418801,0.141651838418801
2829,0.1399576022372247,0.14382367427703316,0.14672322830688947,0.1496227823367458
2830,0.0878280320075542,0.14484021598597893,0.14723149916136236,0.1496227823367458
2831,0.0878280320075542,0.141651838418801,0.141651838418801,0.141651838418801
2832,0.0878280320075542,0.1399576022372247,0.1399576022372247,0.1399576022372247
2833,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
2834,0.1399576022372247,0.14063529670985522,0.1411435675643281,0.141651838418801
2835,0.141651838418801,0.14484021598597893,0.14723149916136236,0.1496227823367458
2836,0.075570358465367,0.11497094428735337,0.13229686331204954,0.1496227823367458
2837,0.0918697189210917,0.14484021598597893,0.14723149916136236,0.1496227823367458
2838,0.0918697189210917,0.141651838418801,0.141651838418801,0.141651838418801
2839,0.075570358465367,0.1496227823367458,0.1496227823367458,0.1496227823367458
2840,0.0918697189210917,0.1496227823367458,0.1496227823367458,0.1496227823367458
2841,0.0918697189210917,0.14382367427703316,0.14672322830688947,0.1496227823367458
2842,0.0918697189210917,0.14382367427703316,0.14672322830688947,0.1496227823367458
2843,0.0878280320075542,0.1496227823367458,0.1496227823367458,0.1496227823367458
2844,0.0918697189210917,0.14063529670985522,0.1411435675643281,0.141651838418801
2845,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
2846,0.1399576022372247,0.14484021598597893,0.14723149916136236,0.1496227823367458
2847,0.0918697189210917,0.14484021598597893,0.14723149916136236,0.1496227823367458
2848,0.0878280320075542,0.14063529670985522,0.1411435675643281,0.141651838418801
2849,0.0918697189210917,0.1496227823367458,0.1496227823367458,0.1496227823367458
2850,0.0878280320075542,0.10867986009942242,0.12431873116832351,0.1399576022372247
2851,0.0878280320075542,0.14063529670985522,0.1411435675643281,0.141651838418801
2852,0.0878280320075542,0.14382367427703316,0.14672322830688947,0.1496227823367458
2853,0.0878280320075542,0.1399576022372247,0.1399576022372247,0.1399576022372247
2854,0.0918697189210917,0.14063529670985522,0.1411435675643281,0.141651838418801
2855,0.1399576022372247,0.141651838418801,0.141651838418801,0.141651838418801
2856,0.1399576022372247,0.141651838418801,0.141651838418801,0.141651838418801
2857,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
2858,0.141651838418801,0.1496227823367458,0.1496227823367458,0.1496227823367458
2859,0.1399576022372247,0.14484021598597893,0.14723149916136236,0.1496227823367458
2860,0.141651838418801,0.1496227823367458,0.1496227823367458,0.1496227823367458
2861,0.0409904853314332,0.141651838418801,0.141651838418801,0.141651838418801
2862,0.075570358465367,0.14382367427703316,0.14672322830688947,0.1496227823367458
2863,0.141651838418801,0.14484021598597893,0.14723149916136236,0.1496227823367458
2864,0.0918697189210917,0.1496227823367458,0.1496227823367458,0.1496227823367458
2865,0.0878280320075542,0.1496227823367458,0.1496227823367458,0.1496227823367458
2866,0.0918697189210917,0.1496227823367458,0.1496227823367458,0.1496227823367458
2867,0.0878280320075542,0.11110487224754492,0.12553123724238477,0.1399576022372247
2868,0.075570358465367,0.14063529670985522,0.1411435675643281,0.141651838418801
2869,0.1399576022372247,0.14484021598597893,0.14723149916136236,0.1496227823367458
2870,0.1399576022372247,0.14063529670985522,0.1411435675643281,0.141651838418801
2871,0.0878280320075542,0.14063529670985522,0.1411435675643281,0.141651838418801
2872,0.075570358465367,0.10935755457205293,0.12550469649542692,0.141651838418801
2873,0.0918697189210917,0.14063529670985522,0.1411435675643281,0.141651838418801
2874,0.0918697189210917,0.14382367427703316,0.14672322830688947,0.1496227823367458
2875,0.075570358465367,0.141651838418801,0.141651838418801,0.141651838418801
2876,0.0878280320075542,0.14484021598597893,0.14723149916136236,0.1496227823367458
2877,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
2878,0.1399576022372247,0.141651838418801,0.141651838418801,0.141651838418801
2879,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
2880,0.0918697189210917,0.14484021598597893,0.14723149916136236,0.1496227823367458
2881,0.0878280320075542,0.14484021598597893,0.14723149916136236,0.1496227823367458
2882,0.0878280320075542,0.141651838418801,0.141651838418801,0.141651838418801
2883,0.0918697189210917,0.1496227823367458,0.1496227823367458,0.1496227823367458
2884,0.0918697189210917,0.1496227823367458,0.1496227823367458,0.1496227823367458
2885,0.075570358465367,0.11110487224754492,0.12553123724238477,0.1399576022372247
2886,0.075570358465367,0.14484021598597893,0.14723149916136236,0.1496227823367458
2887,0.0918697189210917,0.11110487224754492,0.12553123724238477,0.1399576022372247
2888,0.0918697189210917,0.1496227823367458,0.1496227823367458,0.1496227823367458
2889,0.1399576022372247,0.14484021598597893,0.14723149916136236,0.1496227823367458
2890,0.1399576022372247,0.141651838418801,0.141651838418801,0.141651838418801
2891,0.0878280320075542,0.141651838418801,0.141651838418801,0.141651838418801
2892,0.141651838418801,0.14484021598597893,0.14723149916136236,0.1496227823367458
2893,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
2894,0.075570358465367,0.1399576022372247,0.1399576022372247,0.1399576022372247
2895,0.0918697189210917,0.14484021598597893,0.14723149916136236,0.1496227823367458
2896,0.141651838418801,0.1496227823367458,0.1496227823367458,0.1496227823367458
2897,0.0918697189210917,0.14063529670985522,0.1411435675643281,0.141651838418801
2898,0.0878280320075542,0.1399576022372247,0.1399576022372247,0.1399576022372247
2899,0.0878280320075542,0.14484021598597893,0.14723149916136236,0.1496227823367458
2900,0.0878280320075542,0.1399576022372247,0.1399576022372247,0.1399576022372247
2901,0.0918697189210917,0.14484021598597893,0.14723149916136236,0.1496227823367458
2902,0.1399576022372247,0.141651838418801,0.141651838418801,0.141651838418801
2903,0.0918697189210917,0.1399576022372247,0.1399576022372247,0.1399576022372247
2904,0.141651838418801,0.14484021598597893,0.14723149916136236,0.1496227823367458
2905,0.075570358465367,0.11178256672017545,0.12671720256948818,0.141651838418801
2906,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
2907,0.0918697189210917,0.1496227823367458,0.1496227823367458,0.1496227823367458
2908,0.0918697189210917,0.14484021598597893,0.14723149916136236,0.1496227823367458
2909,0.0878280320075542,0.14484021598597893,0.14723149916136236,0.1496227823367458
2910,0.0918697189210917,0.1496227823367458,0.1496227823367458,0.1496227823367458
2911,0.0878280320075542,0.1399576022372247,0.1399576022372247,0.1399576022372247
2912,0.0878280320075542,0.1496227823367458,0.1496227823367458,0.1496227823367458
2913,0.1399576022372247,0.14484021598597893,0.14723149916136236,0.1496227823367458
2914,0.0878280320075542,0.14063529670985522,0.1411435675643281,0.141651838418801
2915,0.0918697189210917,0.11497094428735337,0.13229686331204954,0.1496227823367458
2916,0.1399576022372247,0.141651838418801,0.141651838418801,0.141651838418801
2917,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
2918,0.0918697189210917,0.14063529670985522,0.1411435675643281,0.141651838418801
2919,0.141651838418801,0.1496227823367458,0.1496227823367458,0.1496227823367458
2920,0.0878280320075542,0.14484021598597893,0.14723149916136236,0.1496227823367458
2921,0.0918697189210917,0.14382367427703316,0.14672322830688947,0.1496227823367458
2922,0.0918697189210917,0.11178256672017545,0.12671720256948818,0.141651838418801
2923,0.0878280320075542,0.141651838418801,0.141651838418801,0.141651838418801
2924,0.1399576022372247,0.14484021598597893,0.14723149916136236,0.1496227823367458
2925,0.0878280320075542,0.11497094428735337,0.13229686331204954,0.1496227823367458
2926,0.1399576022372247,0.14484021598597893,0.14723149916136236,0.1496227823367458
2927,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
2928,0.0918697189210917,0.14063529670985522,0.1411435675643281,0.141651838418801
2929,0.075570358465367,0.0918697189210917,0.0918697189210917,0.0918697189210917
2930,0.0878280320075542,0.1399576022372247,0.1399576022372247,0.1399576022372247
2931,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
2932,0.0878280320075542,0.11110487224754492,0.12553123724238477,0.1399576022372247
2933,0.0918697189210917,0.14382367427703316,0.14672322830688947,0.1496227823367458
2934,0.1399576022372247,0.14484021598597893,0.14723149916136236,0.1496227823367458
2935,0.0918697189210917,0.1496227823367458,0.1496227823367458,0.1496227823367458
2936,0.1399576022372247,0.14484021598597893,0.14723149916136236,0.1496227823367458
2937,0.0918697189210917,0.14484021598597893,0.14723149916136236,0.1496227823367458
2938,0.0918697189210917,0.14484021598597893,0.14723149916136236,0.1496227823367458
2939,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
2940,0.141651838418801,0.1496227823367458,0.1496227823367458,0.1496227823367458
2941,0.0918697189210917,0.14484021598597893,0.14723149916136236,0.1496227823367458
2942,0.0918697189210917,0.141651838418801,0.141651838418801,0.141651838418801
2943,0.0878280320075542,0.14382367427703316,0.14672322830688947,0.1496227823367458
2944,0.1399576022372247,0.1496227823367458,0.1496227823367458,0.1496227823367458
2945,0.1399576022372247,0.141651838418801,0.141651838418801,0.141651838418801
2946,0.0409904853314332,0.1496227823367458,0.1496227823367458,0.1496227823367458
2947,0.141651838418801,0.14484021598597893,0.14723149916136236,0.1496227823367458
